2, 
0, 50, 75, 
1.6425323393e-01,1.8230386590e-01,2.0035449787e-01,2.1840512985e-01,2.3645576182e-01,2.5450639380e-01,2.7255702577e-01,2.9060765774e-01,3.0865828972e-01,3.2670892169e-01,3.4475955367e-01,3.6281018564e-01,3.8086081761e-01,3.9891144959e-01,4.1696208156e-01,4.3501271354e-01,4.5306334551e-01,4.7111397748e-01,4.8916460946e-01,5.0721524143e-01,5.2526587340e-01,5.4331650538e-01,5.6136713735e-01,5.7941776933e-01,5.9746840130e-01,6.1551903327e-01,6.3356966525e-01,6.5162029722e-01,6.6967092920e-01,6.8772156117e-01,7.0577219314e-01,7.2382282512e-01,7.4187345709e-01,7.5992408907e-01,7.7797472104e-01,7.9602535301e-01,8.1407598499e-01,8.3212661696e-01,8.5017724894e-01,8.6822788091e-01,8.8627851288e-01,9.0432914486e-01,9.2237977683e-01,9.4043040881e-01,9.5848104078e-01,9.7653167275e-01,9.9458230473e-01,1.0126329367e+00,1.0306835687e+00,1.0487342007e+00,1.0667848326e+00,1.0848354646e+00,1.1028860966e+00,1.1209367285e+00,1.1389873605e+00,1.1570379925e+00,1.1750886245e+00,1.1931392564e+00,1.2111898884e+00,1.2292405204e+00,1.2472911524e+00,1.2653417843e+00,1.2833924163e+00,1.3014430483e+00,1.3194936803e+00,1.3375443122e+00,1.3555949442e+00,1.3736455762e+00,1.3916962082e+00,1.4097468401e+00,1.4277974721e+00,1.4458481041e+00,1.4638987361e+00,1.4819493680e+00,1.5000000000e+00,
1.7171929001e-01,1.8966902934e-01,2.0761876866e-01,2.2556850799e-01,2.4351824731e-01,2.6146798663e-01,2.7941772596e-01,2.9736746528e-01,3.1531720461e-01,3.3326694393e-01,3.5121668325e-01,3.6916642258e-01,3.8711616190e-01,4.0506590123e-01,4.2301564055e-01,4.4096537988e-01,4.5891511920e-01,4.7686485852e-01,4.9481459785e-01,5.1276433717e-01,5.3071407650e-01,5.4866381582e-01,5.6661355514e-01,5.8456329447e-01,6.0251303379e-01,6.2046277312e-01,6.3841251244e-01,6.5636225176e-01,6.7431199109e-01,6.9226173041e-01,7.1021146974e-01,7.2816120906e-01,7.4611094839e-01,7.6406068771e-01,7.8201042703e-01,7.9996016636e-01,8.1790990568e-01,8.3585964501e-01,8.5380938433e-01,8.7175912365e-01,8.8970886298e-01,9.0765860230e-01,9.2560834163e-01,9.4355808095e-01,9.6150782028e-01,9.7945755960e-01,9.9740729892e-01,1.0153570382e+00,1.0333067776e+00,1.0512565169e+00,1.0692062562e+00,1.0871559955e+00,1.1051057349e+00,1.1230554742e+00,1.1410052135e+00,1.1589549528e+00,1.1769046922e+00,1.1948544315e+00,1.2128041708e+00,1.2307539101e+00,1.2487036495e+00,1.2666533888e+00,1.2846031281e+00,1.3025528674e+00,1.3205026068e+00,1.3384523461e+00,1.3564020854e+00,1.3743518247e+00,1.3923015641e+00,1.4102513034e+00,1.4282010427e+00,1.4461507820e+00,1.4641005214e+00,1.4820502607e+00,1.5000000000e+00,
1.7918534610e-01,1.9703419277e-01,2.1488303945e-01,2.3273188612e-01,2.5058073280e-01,2.6842957947e-01,2.8627842615e-01,3.0412727282e-01,3.2197611949e-01,3.3982496617e-01,3.5767381284e-01,3.7552265952e-01,3.9337150619e-01,4.1122035287e-01,4.2906919954e-01,4.4691804622e-01,4.6476689289e-01,4.8261573956e-01,5.0046458624e-01,5.1831343291e-01,5.3616227959e-01,5.5401112626e-01,5.7185997294e-01,5.8970881961e-01,6.0755766628e-01,6.2540651296e-01,6.4325535963e-01,6.6110420631e-01,6.7895305298e-01,6.9680189966e-01,7.1465074633e-01,7.3249959300e-01,7.5034843968e-01,7.6819728635e-01,7.8604613303e-01,8.0389497970e-01,8.2174382638e-01,8.3959267305e-01,8.5744151972e-01,8.7529036640e-01,8.9313921307e-01,9.1098805975e-01,9.2883690642e-01,9.4668575310e-01,9.6453459977e-01,9.8238344644e-01,1.0002322931e+00,1.0180811398e+00,1.0359299865e+00,1.0537788331e+00,1.0716276798e+00,1.0894765265e+00,1.1073253732e+00,1.1251742198e+00,1.1430230665e+00,1.1608719132e+00,1.1787207599e+00,1.1965696065e+00,1.2144184532e+00,1.2322672999e+00,1.2501161466e+00,1.2679649932e+00,1.2858138399e+00,1.3036626866e+00,1.3215115333e+00,1.3393603799e+00,1.3572092266e+00,1.3750580733e+00,1.3929069200e+00,1.4107557666e+00,1.4286046133e+00,1.4464534600e+00,1.4643023067e+00,1.4821511533e+00,1.5000000000e+00,
1.8665140219e-01,2.0439935621e-01,2.2214731024e-01,2.3989526426e-01,2.5764321829e-01,2.7539117231e-01,2.9313912633e-01,3.1088708036e-01,3.2863503438e-01,3.4638298841e-01,3.6413094243e-01,3.8187889646e-01,3.9962685048e-01,4.1737480451e-01,4.3512275853e-01,4.5287071256e-01,4.7061866658e-01,4.8836662060e-01,5.0611457463e-01,5.2386252865e-01,5.4161048268e-01,5.5935843670e-01,5.7710639073e-01,5.9485434475e-01,6.1260229878e-01,6.3035025280e-01,6.4809820682e-01,6.6584616085e-01,6.8359411487e-01,7.0134206890e-01,7.1909002292e-01,7.3683797695e-01,7.5458593097e-01,7.7233388500e-01,7.9008183902e-01,8.0782979304e-01,8.2557774707e-01,8.4332570109e-01,8.6107365512e-01,8.7882160914e-01,8.9656956317e-01,9.1431751719e-01,9.3206547122e-01,9.4981342524e-01,9.6756137927e-01,9.8530933329e-01,1.0030572873e+00,1.0208052413e+00,1.0385531954e+00,1.0563011494e+00,1.0740491034e+00,1.0917970574e+00,1.1095450115e+00,1.1272929655e+00,1.1450409195e+00,1.1627888735e+00,1.1805368276e+00,1.1982847816e+00,1.2160327356e+00,1.2337806896e+00,1.2515286437e+00,1.2692765977e+00,1.2870245517e+00,1.3047725057e+00,1.3225204598e+00,1.3402684138e+00,1.3580163678e+00,1.3757643218e+00,1.3935122759e+00,1.4112602299e+00,1.4290081839e+00,1.4467561379e+00,1.4645040920e+00,1.4822520460e+00,1.5000000000e+00,
1.9411745828e-01,2.1176451965e-01,2.2941158102e-01,2.4705864240e-01,2.6470570377e-01,2.8235276515e-01,2.9999982652e-01,3.1764688790e-01,3.3529394927e-01,3.5294101065e-01,3.7058807202e-01,3.8823513340e-01,4.0588219477e-01,4.2352925615e-01,4.4117631752e-01,4.5882337890e-01,4.7647044027e-01,4.9411750164e-01,5.1176456302e-01,5.2941162439e-01,5.4705868577e-01,5.6470574714e-01,5.8235280852e-01,5.9999986989e-01,6.1764693127e-01,6.3529399264e-01,6.5294105402e-01,6.7058811539e-01,6.8823517677e-01,7.0588223814e-01,7.2352929952e-01,7.4117636089e-01,7.5882342226e-01,7.7647048364e-01,7.9411754501e-01,8.1176460639e-01,8.2941166776e-01,8.4705872914e-01,8.6470579051e-01,8.8235285189e-01,8.9999991326e-01,9.1764697464e-01,9.3529403601e-01,9.5294109739e-01,9.7058815876e-01,9.8823522013e-01,1.0058822815e+00,1.0235293429e+00,1.0411764043e+00,1.0588234656e+00,1.0764705270e+00,1.0941175884e+00,1.1117646498e+00,1.1294117111e+00,1.1470587725e+00,1.1647058339e+00,1.1823528953e+00,1.1999999566e+00,1.2176470180e+00,1.2352940794e+00,1.2529411408e+00,1.2705882021e+00,1.2882352635e+00,1.3058823249e+00,1.3235293863e+00,1.3411764476e+00,1.3588235090e+00,1.3764705704e+00,1.3941176318e+00,1.4117646931e+00,1.4294117545e+00,1.4470588159e+00,1.4647058773e+00,1.4823529386e+00,1.5000000000e+00,
2.0158351436e-01,2.1912968309e-01,2.3667585181e-01,2.5422202054e-01,2.7176818926e-01,2.8931435799e-01,3.0686052671e-01,3.2440669544e-01,3.4195286416e-01,3.5949903289e-01,3.7704520161e-01,3.9459137034e-01,4.1213753906e-01,4.2968370779e-01,4.4722987651e-01,4.6477604524e-01,4.8232221396e-01,4.9986838268e-01,5.1741455141e-01,5.3496072013e-01,5.5250688886e-01,5.7005305758e-01,5.8759922631e-01,6.0514539503e-01,6.2269156376e-01,6.4023773248e-01,6.5778390121e-01,6.7533006993e-01,6.9287623866e-01,7.1042240738e-01,7.2796857611e-01,7.4551474483e-01,7.6306091356e-01,7.8060708228e-01,7.9815325101e-01,8.1569941973e-01,8.3324558846e-01,8.5079175718e-01,8.6833792591e-01,8.8588409463e-01,9.0343026336e-01,9.2097643208e-01,9.3852260081e-01,9.5606876953e-01,9.7361493826e-01,9.9116110698e-01,1.0087072757e+00,1.0262534444e+00,1.0437996132e+00,1.0613457819e+00,1.0788919506e+00,1.0964381193e+00,1.1139842881e+00,1.1315304568e+00,1.1490766255e+00,1.1666227942e+00,1.1841689630e+00,1.2017151317e+00,1.2192613004e+00,1.2368074691e+00,1.2543536379e+00,1.2718998066e+00,1.2894459753e+00,1.3069921440e+00,1.3245383128e+00,1.3420844815e+00,1.3596306502e+00,1.3771768189e+00,1.3947229877e+00,1.4122691564e+00,1.4298153251e+00,1.4473614938e+00,1.4649076626e+00,1.4824538313e+00,1.5000000000e+00,
2.0904957045e-01,2.2649484653e-01,2.4394012260e-01,2.6138539868e-01,2.7883067475e-01,2.9627595083e-01,3.1372122690e-01,3.3116650298e-01,3.4861177905e-01,3.6605705513e-01,3.8350233120e-01,4.0094760728e-01,4.1839288335e-01,4.3583815943e-01,4.5328343550e-01,4.7072871158e-01,4.8817398765e-01,5.0561926373e-01,5.2306453980e-01,5.4050981588e-01,5.5795509195e-01,5.7540036803e-01,5.9284564410e-01,6.1029092018e-01,6.2773619625e-01,6.4518147233e-01,6.6262674840e-01,6.8007202448e-01,6.9751730055e-01,7.1496257663e-01,7.3240785270e-01,7.4985312878e-01,7.6729840485e-01,7.8474368093e-01,8.0218895700e-01,8.1963423308e-01,8.3707950915e-01,8.5452478523e-01,8.7197006130e-01,8.8941533738e-01,9.0686061345e-01,9.2430588953e-01,9.4175116560e-01,9.5919644168e-01,9.7664171775e-01,9.9408699383e-01,1.0115322699e+00,1.0289775460e+00,1.0464228221e+00,1.0638680981e+00,1.0813133742e+00,1.0987586503e+00,1.1162039264e+00,1.1336492024e+00,1.1510944785e+00,1.1685397546e+00,1.1859850307e+00,1.2034303067e+00,1.2208755828e+00,1.2383208589e+00,1.2557661350e+00,1.2732114110e+00,1.2906566871e+00,1.3081019632e+00,1.3255472393e+00,1.3429925153e+00,1.3604377914e+00,1.3778830675e+00,1.3953283436e+00,1.4127736196e+00,1.4302188957e+00,1.4476641718e+00,1.4651094479e+00,1.4825547239e+00,1.5000000000e+00,
2.1651562654e-01,2.3386000996e-01,2.5120439339e-01,2.6854877681e-01,2.8589316024e-01,3.0323754366e-01,3.2058192709e-01,3.3792631051e-01,3.5527069394e-01,3.7261507736e-01,3.8995946079e-01,4.0730384421e-01,4.2464822764e-01,4.4199261106e-01,4.5933699449e-01,4.7668137792e-01,4.9402576134e-01,5.1137014477e-01,5.2871452819e-01,5.4605891162e-01,5.6340329504e-01,5.8074767847e-01,5.9809206189e-01,6.1543644532e-01,6.3278082874e-01,6.5012521217e-01,6.6746959559e-01,6.8481397902e-01,7.0215836244e-01,7.1950274587e-01,7.3684712929e-01,7.5419151272e-01,7.7153589614e-01,7.8888027957e-01,8.0622466299e-01,8.2356904642e-01,8.4091342984e-01,8.5825781327e-01,8.7560219669e-01,8.9294658012e-01,9.1029096354e-01,9.2763534697e-01,9.4497973039e-01,9.6232411382e-01,9.7966849725e-01,9.9701288067e-01,1.0143572641e+00,1.0317016475e+00,1.0490460309e+00,1.0663904144e+00,1.0837347978e+00,1.1010791812e+00,1.1184235646e+00,1.1357679481e+00,1.1531123315e+00,1.1704567149e+00,1.1878010983e+00,1.2051454818e+00,1.2224898652e+00,1.2398342486e+00,1.2571786320e+00,1.2745230155e+00,1.2918673989e+00,1.3092117823e+00,1.3265561657e+00,1.3439005492e+00,1.3612449326e+00,1.3785893160e+00,1.3959336994e+00,1.4132780829e+00,1.4306224663e+00,1.4479668497e+00,1.4653112331e+00,1.4826556166e+00,1.5000000000e+00,
2.2398168263e-01,2.4122517340e-01,2.5846866418e-01,2.7571215495e-01,2.9295564573e-01,3.1019913650e-01,3.2744262728e-01,3.4468611805e-01,3.6192960883e-01,3.7917309960e-01,3.9641659038e-01,4.1366008115e-01,4.3090357193e-01,4.4814706270e-01,4.6539055348e-01,4.8263404426e-01,4.9987753503e-01,5.1712102581e-01,5.3436451658e-01,5.5160800736e-01,5.6885149813e-01,5.8609498891e-01,6.0333847968e-01,6.2058197046e-01,6.3782546123e-01,6.5506895201e-01,6.7231244278e-01,6.8955593356e-01,7.0679942433e-01,7.2404291511e-01,7.4128640589e-01,7.5852989666e-01,7.7577338744e-01,7.9301687821e-01,8.1026036899e-01,8.2750385976e-01,8.4474735054e-01,8.6199084131e-01,8.7923433209e-01,8.9647782286e-01,9.1372131364e-01,9.3096480441e-01,9.4820829519e-01,9.6545178596e-01,9.8269527674e-01,9.9993876752e-01,1.0171822583e+00,1.0344257491e+00,1.0516692398e+00,1.0689127306e+00,1.0861562214e+00,1.1033997122e+00,1.1206432029e+00,1.1378866937e+00,1.1551301845e+00,1.1723736753e+00,1.1896171660e+00,1.2068606568e+00,1.2241041476e+00,1.2413476384e+00,1.2585911291e+00,1.2758346199e+00,1.2930781107e+00,1.3103216015e+00,1.3275650922e+00,1.3448085830e+00,1.3620520738e+00,1.3792955646e+00,1.3965390553e+00,1.4137825461e+00,1.4310260369e+00,1.4482695277e+00,1.4655130184e+00,1.4827565092e+00,1.5000000000e+00,
2.3144773871e-01,2.4859033684e-01,2.6573293496e-01,2.8287553309e-01,3.0001813121e-01,3.1716072934e-01,3.3430332747e-01,3.5144592559e-01,3.6858852372e-01,3.8573112184e-01,4.0287371997e-01,4.2001631809e-01,4.3715891622e-01,4.5430151434e-01,4.7144411247e-01,4.8858671060e-01,5.0572930872e-01,5.2287190685e-01,5.4001450497e-01,5.5715710310e-01,5.7429970122e-01,5.9144229935e-01,6.0858489747e-01,6.2572749560e-01,6.4287009372e-01,6.6001269185e-01,6.7715528998e-01,6.9429788810e-01,7.1144048623e-01,7.2858308435e-01,7.4572568248e-01,7.6286828060e-01,7.8001087873e-01,7.9715347685e-01,8.1429607498e-01,8.3143867311e-01,8.4858127123e-01,8.6572386936e-01,8.8286646748e-01,9.0000906561e-01,9.1715166373e-01,9.3429426186e-01,9.5143685998e-01,9.6857945811e-01,9.8572205623e-01,1.0028646544e+00,1.0200072525e+00,1.0371498506e+00,1.0542924487e+00,1.0714350469e+00,1.0885776450e+00,1.1057202431e+00,1.1228628412e+00,1.1400054394e+00,1.1571480375e+00,1.1742906356e+00,1.1914332337e+00,1.2085758319e+00,1.2257184300e+00,1.2428610281e+00,1.2600036262e+00,1.2771462244e+00,1.2942888225e+00,1.3114314206e+00,1.3285740187e+00,1.3457166169e+00,1.3628592150e+00,1.3800018131e+00,1.3971444112e+00,1.4142870094e+00,1.4314296075e+00,1.4485722056e+00,1.4657148037e+00,1.4828574019e+00,1.5000000000e+00,
2.3891379480e-01,2.5595550028e-01,2.7299720575e-01,2.9003891123e-01,3.0708061670e-01,3.2412232218e-01,3.4116402765e-01,3.5820573313e-01,3.7524743861e-01,3.9228914408e-01,4.0933084956e-01,4.2637255503e-01,4.4341426051e-01,4.6045596598e-01,4.7749767146e-01,4.9453937694e-01,5.1158108241e-01,5.2862278789e-01,5.4566449336e-01,5.6270619884e-01,5.7974790431e-01,5.9678960979e-01,6.1383131527e-01,6.3087302074e-01,6.4791472622e-01,6.6495643169e-01,6.8199813717e-01,6.9903984264e-01,7.1608154812e-01,7.3312325359e-01,7.5016495907e-01,7.6720666455e-01,7.8424837002e-01,8.0129007550e-01,8.1833178097e-01,8.3537348645e-01,8.5241519192e-01,8.6945689740e-01,8.8649860288e-01,9.0354030835e-01,9.2058201383e-01,9.3762371930e-01,9.5466542478e-01,9.7170713025e-01,9.8874883573e-01,1.0057905412e+00,1.0228322467e+00,1.0398739522e+00,1.0569156576e+00,1.0739573631e+00,1.0909990686e+00,1.1080407741e+00,1.1250824795e+00,1.1421241850e+00,1.1591658905e+00,1.1762075960e+00,1.1932493014e+00,1.2102910069e+00,1.2273327124e+00,1.2443744179e+00,1.2614161233e+00,1.2784578288e+00,1.2954995343e+00,1.3125412398e+00,1.3295829452e+00,1.3466246507e+00,1.3636663562e+00,1.3807080617e+00,1.3977497671e+00,1.4147914726e+00,1.4318331781e+00,1.4488748836e+00,1.4659165890e+00,1.4829582945e+00,1.5000000000e+00,
2.4637985089e-01,2.6332066371e-01,2.8026147654e-01,2.9720228937e-01,3.1414310219e-01,3.3108391502e-01,3.4802472784e-01,3.6496554067e-01,3.8190635349e-01,3.9884716632e-01,4.1578797915e-01,4.3272879197e-01,4.4966960480e-01,4.6661041762e-01,4.8355123045e-01,5.0049204328e-01,5.1743285610e-01,5.3437366893e-01,5.5131448175e-01,5.6825529458e-01,5.8519610740e-01,6.0213692023e-01,6.1907773306e-01,6.3601854588e-01,6.5295935871e-01,6.6990017153e-01,6.8684098436e-01,7.0378179719e-01,7.2072261001e-01,7.3766342284e-01,7.5460423566e-01,7.7154504849e-01,7.8848586131e-01,8.0542667414e-01,8.2236748697e-01,8.3930829979e-01,8.5624911262e-01,8.7318992544e-01,8.9013073827e-01,9.0707155110e-01,9.2401236392e-01,9.4095317675e-01,9.5789398957e-01,9.7483480240e-01,9.9177561522e-01,1.0087164281e+00,1.0256572409e+00,1.0425980537e+00,1.0595388665e+00,1.0764796794e+00,1.0934204922e+00,1.1103613050e+00,1.1273021178e+00,1.1442429307e+00,1.1611837435e+00,1.1781245563e+00,1.1950653691e+00,1.2120061820e+00,1.2289469948e+00,1.2458878076e+00,1.2628286204e+00,1.2797694333e+00,1.2967102461e+00,1.3136510589e+00,1.3305918717e+00,1.3475326846e+00,1.3644734974e+00,1.3814143102e+00,1.3983551230e+00,1.4152959359e+00,1.4322367487e+00,1.4491775615e+00,1.4661183743e+00,1.4830591872e+00,1.5000000000e+00,
2.5384590698e-01,2.7068582715e-01,2.8752574733e-01,3.0436566750e-01,3.2120558768e-01,3.3804550786e-01,3.5488542803e-01,3.7172534821e-01,3.8856526838e-01,4.0540518856e-01,4.2224510874e-01,4.3908502891e-01,4.5592494909e-01,4.7276486926e-01,4.8960478944e-01,5.0644470962e-01,5.2328462979e-01,5.4012454997e-01,5.5696447014e-01,5.7380439032e-01,5.9064431050e-01,6.0748423067e-01,6.2432415085e-01,6.4116407102e-01,6.5800399120e-01,6.7484391138e-01,6.9168383155e-01,7.0852375173e-01,7.2536367190e-01,7.4220359208e-01,7.5904351226e-01,7.7588343243e-01,7.9272335261e-01,8.0956327278e-01,8.2640319296e-01,8.4324311314e-01,8.6008303331e-01,8.7692295349e-01,8.9376287366e-01,9.1060279384e-01,9.2744271402e-01,9.4428263419e-01,9.6112255437e-01,9.7796247454e-01,9.9480239472e-01,1.0116423149e+00,1.0284822351e+00,1.0453221552e+00,1.0621620754e+00,1.0790019956e+00,1.0958419158e+00,1.1126818360e+00,1.1295217561e+00,1.1463616763e+00,1.1632015965e+00,1.1800415167e+00,1.1968814368e+00,1.2137213570e+00,1.2305612772e+00,1.2474011974e+00,1.2642411175e+00,1.2810810377e+00,1.2979209579e+00,1.3147608781e+00,1.3316007982e+00,1.3484407184e+00,1.3652806386e+00,1.3821205588e+00,1.3989604789e+00,1.4158003991e+00,1.4326403193e+00,1.4494802395e+00,1.4663201596e+00,1.4831600798e+00,1.5000000000e+00,
2.6131196306e-01,2.7805099059e-01,2.9479001812e-01,3.1152904564e-01,3.2826807317e-01,3.4500710069e-01,3.6174612822e-01,3.7848515575e-01,3.9522418327e-01,4.1196321080e-01,4.2870223832e-01,4.4544126585e-01,4.6218029338e-01,4.7891932090e-01,4.9565834843e-01,5.1239737596e-01,5.2913640348e-01,5.4587543101e-01,5.6261445853e-01,5.7935348606e-01,5.9609251359e-01,6.1283154111e-01,6.2957056864e-01,6.4630959616e-01,6.6304862369e-01,6.7978765122e-01,6.9652667874e-01,7.1326570627e-01,7.3000473380e-01,7.4674376132e-01,7.6348278885e-01,7.8022181637e-01,7.9696084390e-01,8.1369987143e-01,8.3043889895e-01,8.4717792648e-01,8.6391695401e-01,8.8065598153e-01,8.9739500906e-01,9.1413403658e-01,9.3087306411e-01,9.4761209164e-01,9.6435111916e-01,9.8109014669e-01,9.9782917421e-01,1.0145682017e+00,1.0313072293e+00,1.0480462568e+00,1.0647852843e+00,1.0815243118e+00,1.0982633394e+00,1.1150023669e+00,1.1317413944e+00,1.1484804220e+00,1.1652194495e+00,1.1819584770e+00,1.1986975045e+00,1.2154365321e+00,1.2321755596e+00,1.2489145871e+00,1.2656536146e+00,1.2823926422e+00,1.2991316697e+00,1.3158706972e+00,1.3326097247e+00,1.3493487523e+00,1.3660877798e+00,1.3828268073e+00,1.3995658348e+00,1.4163048624e+00,1.4330438899e+00,1.4497829174e+00,1.4665219449e+00,1.4832609725e+00,1.5000000000e+00,
2.6877801915e-01,2.8541615403e-01,3.0205428890e-01,3.1869242378e-01,3.3533055866e-01,3.5196869353e-01,3.6860682841e-01,3.8524496328e-01,4.0188309816e-01,4.1852123304e-01,4.3515936791e-01,4.5179750279e-01,4.6843563767e-01,4.8507377254e-01,5.0171190742e-01,5.1835004230e-01,5.3498817717e-01,5.5162631205e-01,5.6826444692e-01,5.8490258180e-01,6.0154071668e-01,6.1817885155e-01,6.3481698643e-01,6.5145512131e-01,6.6809325618e-01,6.8473139106e-01,7.0136952594e-01,7.1800766081e-01,7.3464579569e-01,7.5128393056e-01,7.6792206544e-01,7.8456020032e-01,8.0119833519e-01,8.1783647007e-01,8.3447460495e-01,8.5111273982e-01,8.6775087470e-01,8.8438900958e-01,9.0102714445e-01,9.1766527933e-01,9.3430341420e-01,9.5094154908e-01,9.6757968396e-01,9.8421781883e-01,1.0008559537e+00,1.0174940886e+00,1.0341322235e+00,1.0507703583e+00,1.0674084932e+00,1.0840466281e+00,1.1006847630e+00,1.1173228978e+00,1.1339610327e+00,1.1505991676e+00,1.1672373025e+00,1.1838754373e+00,1.2005135722e+00,1.2171517071e+00,1.2337898420e+00,1.2504279769e+00,1.2670661117e+00,1.2837042466e+00,1.3003423815e+00,1.3169805164e+00,1.3336186512e+00,1.3502567861e+00,1.3668949210e+00,1.3835330559e+00,1.4001711907e+00,1.4168093256e+00,1.4334474605e+00,1.4500855954e+00,1.4667237302e+00,1.4833618651e+00,1.5000000000e+00,
2.7624407524e-01,2.9278131746e-01,3.0931855969e-01,3.2585580192e-01,3.4239304414e-01,3.5893028637e-01,3.7546752860e-01,3.9200477082e-01,4.0854201305e-01,4.2507925528e-01,4.4161649750e-01,4.5815373973e-01,4.7469098196e-01,4.9122822418e-01,5.0776546641e-01,5.2430270864e-01,5.4083995086e-01,5.5737719309e-01,5.7391443532e-01,5.9045167754e-01,6.0698891977e-01,6.2352616199e-01,6.4006340422e-01,6.5660064645e-01,6.7313788867e-01,6.8967513090e-01,7.0621237313e-01,7.2274961535e-01,7.3928685758e-01,7.5582409981e-01,7.7236134203e-01,7.8889858426e-01,8.0543582649e-01,8.2197306871e-01,8.3851031094e-01,8.5504755317e-01,8.7158479539e-01,8.8812203762e-01,9.0465927985e-01,9.2119652207e-01,9.3773376430e-01,9.5427100653e-01,9.7080824875e-01,9.8734549098e-01,1.0038827332e+00,1.0204199754e+00,1.0369572177e+00,1.0534944599e+00,1.0700317021e+00,1.0865689443e+00,1.1031061866e+00,1.1196434288e+00,1.1361806710e+00,1.1527179132e+00,1.1692551555e+00,1.1857923977e+00,1.2023296399e+00,1.2188668821e+00,1.2354041244e+00,1.2519413666e+00,1.2684786088e+00,1.2850158511e+00,1.3015530933e+00,1.3180903355e+00,1.3346275777e+00,1.3511648200e+00,1.3677020622e+00,1.3842393044e+00,1.4007765466e+00,1.4173137889e+00,1.4338510311e+00,1.4503882733e+00,1.4669255155e+00,1.4834627578e+00,1.5000000000e+00,
2.8371013133e-01,3.0014648090e-01,3.1658283048e-01,3.3301918006e-01,3.4945552963e-01,3.6589187921e-01,3.8232822879e-01,3.9876457836e-01,4.1520092794e-01,4.3163727752e-01,4.4807362709e-01,4.6450997667e-01,4.8094632625e-01,4.9738267582e-01,5.1381902540e-01,5.3025537498e-01,5.4669172455e-01,5.6312807413e-01,5.7956442371e-01,5.9600077328e-01,6.1243712286e-01,6.2887347244e-01,6.4530982201e-01,6.6174617159e-01,6.7818252117e-01,6.9461887074e-01,7.1105522032e-01,7.2749156990e-01,7.4392791947e-01,7.6036426905e-01,7.7680061863e-01,7.9323696820e-01,8.0967331778e-01,8.2610966736e-01,8.4254601693e-01,8.5898236651e-01,8.7541871609e-01,8.9185506566e-01,9.0829141524e-01,9.2472776482e-01,9.4116411439e-01,9.5760046397e-01,9.7403681355e-01,9.9047316312e-01,1.0069095127e+00,1.0233458623e+00,1.0397822119e+00,1.0562185614e+00,1.0726549110e+00,1.0890912606e+00,1.1055276102e+00,1.1219639597e+00,1.1384003093e+00,1.1548366589e+00,1.1712730085e+00,1.1877093580e+00,1.2041457076e+00,1.2205820572e+00,1.2370184068e+00,1.2534547563e+00,1.2698911059e+00,1.2863274555e+00,1.3027638051e+00,1.3192001547e+00,1.3356365042e+00,1.3520728538e+00,1.3685092034e+00,1.3849455530e+00,1.4013819025e+00,1.4178182521e+00,1.4342546017e+00,1.4506909513e+00,1.4671273008e+00,1.4835636504e+00,1.5000000000e+00,
2.9117618741e-01,3.0751164434e-01,3.2384710127e-01,3.4018255819e-01,3.5651801512e-01,3.7285347205e-01,3.8918892897e-01,4.0552438590e-01,4.2185984283e-01,4.3819529975e-01,4.5453075668e-01,4.7086621361e-01,4.8720167054e-01,5.0353712746e-01,5.1987258439e-01,5.3620804132e-01,5.5254349824e-01,5.6887895517e-01,5.8521441210e-01,6.0154986902e-01,6.1788532595e-01,6.3422078288e-01,6.5055623980e-01,6.6689169673e-01,6.8322715366e-01,6.9956261058e-01,7.1589806751e-01,7.3223352444e-01,7.4856898136e-01,7.6490443829e-01,7.8123989522e-01,7.9757535215e-01,8.1391080907e-01,8.3024626600e-01,8.4658172293e-01,8.6291717985e-01,8.7925263678e-01,8.9558809371e-01,9.1192355063e-01,9.2825900756e-01,9.4459446449e-01,9.6092992141e-01,9.7726537834e-01,9.9360083527e-01,1.0099362922e+00,1.0262717491e+00,1.0426072060e+00,1.0589426630e+00,1.0752781199e+00,1.0916135768e+00,1.1079490338e+00,1.1242844907e+00,1.1406199476e+00,1.1569554045e+00,1.1732908615e+00,1.1896263184e+00,1.2059617753e+00,1.2222972322e+00,1.2386326892e+00,1.2549681461e+00,1.2713036030e+00,1.2876390600e+00,1.3039745169e+00,1.3203099738e+00,1.3366454307e+00,1.3529808877e+00,1.3693163446e+00,1.3856518015e+00,1.4019872584e+00,1.4183227154e+00,1.4346581723e+00,1.4509936292e+00,1.4673290861e+00,1.4836645431e+00,1.5000000000e+00,
